27820,UNK
27821,c.lui
27822,UNK
27823,X
27824,UNK
27825,c.lui
27826,UNK
27827,X
27828,UNK
27829,c.lui
27830,UNK
27831,X
27832,UNK
27833,c.lui
27834,UNK
27835,X
27836,UNK
27837,c.lui
27838,UNK
27839,X
27840,UNK
27841,c.lui
27842,UNK
27843,X
27844,UNK
27845,c.lui
27846,UNK
27847,X
27848,UNK
27849,c.lui
27850,UNK
27851,X
27852,UNK
27853,c.lui
27854,UNK
27855,X
27856,UNK
27857,c.lui
27858,UNK
27859,X
27860,UNK
27861,c.lui
27862,UNK
27863,X
27864,UNK
27865,c.lui
27866,UNK
27867,X
27868,UNK
27869,c.lui
27870,UNK
27871,X
27872,UNK
27873,c.lui
27874,UNK
27875,X
27876,UNK
27877,c.lui
27878,UNK
27879,X
27880,UNK
27881,c.lui
27882,UNK
27883,X
27884,UNK
27885,c.lui
27886,UNK
27887,X
27888,UNK
27889,c.lui
27890,UNK
27891,X
27892,UNK
27893,c.lui
27894,UNK
27895,X
27896,UNK
27897,c.lui
27898,UNK
27899,X
27900,UNK
27901,c.lui
27902,UNK
27903,X
27904,UNK
27905,c.lui
27906,UNK
27907,X
27908,UNK
27909,c.lui
27910,UNK
27911,X
27912,UNK
27913,c.lui
27914,UNK
27915,X
27916,UNK
27917,c.lui
27918,UNK
27919,X
27920,UNK
27921,c.lui
27922,UNK
27923,X
27924,UNK
27925,c.lui
27926,UNK
27927,X
27928,UNK
27929,c.lui
27930,UNK
27931,X
27932,UNK
27933,c.lui
27934,UNK
27935,X
27936,UNK
27937,c.lui
27938,UNK
27939,X
27940,UNK
27941,c.lui
27942,UNK
27943,X
27944,UNK
27945,c.lui
27946,UNK
27947,X
27948,UNK
27949,c.lui
27950,UNK
27951,X
27952,UNK
27953,c.lui
27954,UNK
27955,X
27956,UNK
27957,c.lui
27958,UNK
27959,X
27960,UNK
27961,c.lui
27962,UNK
27963,X
27964,UNK
27965,c.lui
27966,UNK
27967,X
27968,UNK
27969,c.lui
27970,UNK
27971,X
27972,UNK
27973,c.lui
27974,UNK
27975,X
27976,UNK
27977,c.lui
27978,UNK
27979,X
27980,UNK
27981,c.lui
27982,UNK
27983,X
27984,UNK
27985,c.lui
27986,UNK
27987,X
27988,UNK
27989,c.lui
27990,UNK
27991,X
27992,UNK
27993,c.lui
27994,UNK
27995,X
27996,UNK
27997,c.lui
27998,UNK
27999,X
28000,UNK
28001,c.lui
28002,UNK
28003,X
28004,UNK
28005,c.lui
28006,UNK
28007,X
28008,UNK
28009,c.lui
28010,UNK
28011,X
28012,UNK
28013,c.lui
28014,UNK
28015,X
28016,UNK
28017,c.lui
28018,UNK
28019,X
28020,UNK
28021,c.lui
28022,UNK
28023,X
28024,UNK
28025,c.lui
28026,UNK
28027,X
28028,UNK
28029,c.lui
28030,UNK
28031,X
28032,UNK
28033,c.lui
28034,UNK
28035,X
28036,UNK
28037,c.lui
28038,UNK
28039,X
28040,UNK
28041,c.lui
28042,UNK
28043,X
28044,UNK
28045,c.lui
28046,UNK
28047,X
28048,UNK
28049,c.lui
28050,UNK
28051,X
28052,UNK
28053,c.lui
28054,UNK
28055,X
28056,UNK
28057,c.lui
28058,UNK
28059,X
28060,UNK
28061,c.lui
28062,UNK
28063,X
28064,UNK
28065,c.lui
28066,UNK
28067,X
28068,UNK
28069,c.lui
28070,UNK
28071,X
28072,UNK
28073,c.lui
28074,UNK
28075,X
28076,UNK
28077,c.lui
28078,UNK
28079,X
28080,UNK
28081,c.lui
28082,UNK
28083,X
28084,UNK
28085,c.lui
28086,UNK
28087,X
28088,UNK
28089,c.lui
28090,UNK
28091,X
28092,UNK
28093,c.lui
28094,UNK
28095,X
28096,UNK
28097,c.lui
28098,UNK
28099,X
28100,UNK
28101,c.lui
28102,UNK
28103,X
28104,UNK
28105,c.lui
28106,UNK
28107,X
28108,UNK
28109,c.lui
28110,UNK
28111,X
28112,UNK
28113,c.lui
28114,UNK
28115,X
28116,UNK
28117,c.lui
28118,UNK
28119,X
28120,UNK
28121,c.lui
28122,UNK
28123,X
28124,UNK
28125,c.lui
28126,UNK
28127,X
28128,UNK
28129,c.lui
28130,UNK
28131,X
28132,UNK
28133,c.lui
28134,UNK
28135,X
28136,UNK
28137,c.lui
28138,UNK
28139,X
28140,UNK
28141,c.lui
28142,UNK
28143,X
28144,UNK
28145,c.lui
28146,UNK
28147,X
28148,UNK
28149,c.lui
28150,UNK
28151,X
28152,UNK
28153,c.lui
28154,UNK
28155,X
28156,UNK
28157,c.lui
28158,UNK
28159,X
28160,UNK
28161,c.lui
28162,UNK
28163,X
28164,UNK
28165,c.lui
28166,UNK
28167,X
28168,UNK
28169,c.lui
28170,UNK
28171,X
28172,UNK
28173,c.lui
28174,UNK
28175,X
28176,UNK
28177,c.lui
28178,UNK
28179,X
28180,UNK
28181,c.lui
28182,UNK
28183,X
28184,UNK
28185,c.lui
28186,UNK
28187,X
28188,UNK
28189,c.lui
28190,UNK
28191,X
28192,UNK
28193,c.lui
28194,UNK
28195,X
28196,UNK
28197,c.lui
28198,UNK
28199,X
28200,UNK
28201,c.lui
28202,UNK
28203,X
28204,UNK
28205,c.lui
28206,UNK
28207,X
28208,UNK
28209,c.lui
28210,UNK
28211,X
28212,UNK
28213,c.lui
28214,UNK
28215,X
28216,UNK
28217,c.lui
28218,UNK
28219,X
28220,UNK
28221,c.lui
28222,UNK
28223,X
28224,UNK
28225,c.lui
28226,UNK
28227,X
28228,UNK
28229,c.lui
28230,UNK
28231,X
28232,UNK
28233,c.lui
28234,UNK
28235,X
28236,UNK
28237,c.lui
28238,UNK
28239,X
28240,UNK
28241,c.lui
28242,UNK
28243,X
28244,UNK
28245,c.lui
28246,UNK
28247,X
28248,UNK
28249,c.lui
28250,UNK
28251,X
28252,UNK
28253,c.lui
28254,UNK
28255,X
28256,UNK
28257,c.lui
28258,UNK
28259,X
28260,UNK
28261,c.lui
28262,UNK
28263,X
28264,UNK
28265,c.lui
28266,UNK
28267,X
28268,UNK
28269,c.lui
28270,UNK
28271,X
28272,UNK
28273,c.lui
28274,UNK
28275,X
28276,UNK
28277,c.lui
28278,UNK
28279,X
28280,UNK
28281,c.lui
28282,UNK
28283,X
28284,UNK
28285,c.lui
28286,UNK
28287,X
28288,UNK
28289,c.lui
28290,UNK
28291,X
28292,UNK
28293,c.lui
28294,UNK
28295,X
28296,UNK
28297,c.lui
28298,UNK
28299,X
28300,UNK
28301,c.lui
28302,UNK
28303,X
28304,UNK
28305,c.lui
28306,UNK
28307,X
28308,UNK
28309,c.lui
28310,UNK
28311,X
28312,UNK
28313,c.lui
28314,UNK
28315,X
28316,UNK
28317,c.lui
28318,UNK
28319,X
28320,UNK
28321,c.lui
28322,UNK
28323,X
28324,UNK
28325,c.lui
28326,UNK
28327,X
28328,UNK
28329,c.lui
28330,UNK
28331,X
28332,UNK
28333,c.lui
28334,UNK
28335,X
28336,UNK
28337,c.lui
28338,UNK
28339,X
28340,UNK
28341,c.lui
28342,UNK
28343,X
28344,UNK
28345,c.lui
28346,UNK
28347,X
28348,UNK
28349,c.lui
28350,UNK
28351,X
28352,UNK
28353,c.lui
28354,UNK
28355,X
28356,UNK
28357,c.lui
28358,UNK
28359,X
28360,UNK
28361,c.lui
28362,UNK
28363,X
28364,UNK
28365,c.lui
28366,UNK
28367,X
28368,UNK
28369,c.lui
28370,UNK
28371,X
28372,UNK
28373,c.lui
28374,UNK
28375,X
28376,UNK
28377,c.lui
28378,UNK
28379,X
28380,UNK
28381,c.lui
28382,UNK
28383,X
28384,UNK
28385,c.lui
28386,UNK
28387,X
28388,UNK
28389,c.lui
28390,UNK
28391,X
28392,UNK
28393,c.lui
28394,UNK
28395,X
28396,UNK
28397,c.lui
28398,UNK
28399,X
28400,UNK
28401,c.lui
28402,UNK
28403,X
28404,UNK
28405,c.lui
28406,UNK
28407,X
28408,UNK
28409,c.lui
28410,UNK
28411,X
28412,UNK
28413,c.lui
28414,UNK
28415,X
28416,UNK
28417,c.lui
28418,UNK
28419,X
28420,UNK
28421,c.lui
28422,UNK
28423,X
28424,UNK
28425,c.lui
28426,UNK
28427,X
28428,UNK
28429,c.lui
28430,UNK
28431,X
28432,UNK
28433,c.lui
28434,UNK
28435,X
28436,UNK
28437,c.lui
28438,UNK
28439,X
28440,UNK
28441,c.lui
28442,UNK
28443,X
28444,UNK
28445,c.lui
28446,UNK
28447,X
28448,UNK
28449,c.lui
28450,UNK
28451,X
28452,UNK
28453,c.lui
28454,UNK
28455,X
28456,UNK
28457,c.lui
28458,UNK
28459,X
28460,UNK
28461,c.lui
28462,UNK
28463,X
28464,UNK
28465,c.lui
28466,UNK
28467,X
28468,UNK
28469,c.lui
28470,UNK
28471,X
28472,UNK
28473,c.lui
28474,UNK
28475,X
28476,UNK
28477,c.lui
28478,UNK
28479,X
28480,UNK
28481,c.lui
28482,UNK
28483,X
28484,UNK
28485,c.lui
28486,UNK
28487,X
28488,UNK
28489,c.lui
28490,UNK
28491,X
28492,UNK
28493,c.lui
28494,UNK
28495,X
28496,UNK
28497,c.lui
28498,UNK
28499,X
28500,UNK
28501,c.lui
28502,UNK
28503,X
28504,UNK
28505,c.lui
28506,UNK
28507,X
28508,UNK
28509,c.lui
28510,UNK
28511,X
28512,UNK
28513,c.lui
28514,UNK
28515,X
28516,UNK
28517,c.lui
28518,UNK
28519,X
28520,UNK
28521,c.lui
28522,UNK
28523,X
28524,UNK
28525,c.lui
28526,UNK
28527,X
28528,UNK
28529,c.lui
28530,UNK
28531,X
28532,UNK
28533,c.lui
28534,UNK
28535,X
28536,UNK
28537,c.lui
28538,UNK
28539,X
28540,UNK
28541,c.lui
28542,UNK
28543,X
28544,UNK
28545,c.lui
28546,UNK
28547,X
28548,UNK
28549,c.lui
28550,UNK
28551,X
28552,UNK
28553,c.lui
28554,UNK
28555,X
28556,UNK
28557,c.lui
28558,UNK
28559,X
28560,UNK
28561,c.lui
28562,UNK
28563,X
28564,UNK
28565,c.lui
28566,UNK
28567,X
28568,UNK
28569,c.lui
28570,UNK
28571,X
28572,UNK
28573,c.lui
28574,UNK
28575,X
28576,UNK
28577,c.lui
28578,UNK
28579,X
28580,UNK
28581,c.lui
28582,UNK
28583,X
28584,UNK
28585,c.lui
28586,UNK
28587,X
28588,UNK
28589,c.lui
28590,UNK
28591,X
28592,UNK
28593,c.lui
28594,UNK
28595,X
28596,UNK
28597,c.lui
28598,UNK
28599,X
28600,UNK
28601,c.lui
28602,UNK
28603,X
28604,UNK
28605,c.lui
28606,UNK
28607,X
28608,UNK
28609,c.lui
28610,UNK
28611,X
28612,UNK
28613,c.lui
28614,UNK
28615,X
28616,UNK
28617,c.lui
28618,UNK
28619,X
28620,UNK
28621,c.lui
28622,UNK
28623,X
28624,UNK
28625,c.lui
28626,UNK
28627,X
28628,UNK
28629,c.lui
28630,UNK
28631,X
28632,UNK
28633,c.lui
28634,UNK
28635,X
28636,UNK
28637,c.lui
28638,UNK
28639,X
28640,UNK
28641,c.lui
28642,UNK
28643,X
28644,UNK
28645,c.lui
28646,UNK
28647,X
28648,UNK
28649,c.lui
28650,UNK
28651,X
28652,UNK
28653,c.lui
28654,UNK
28655,X
28656,UNK
28657,c.lui
28658,UNK
28659,X
28660,UNK
28661,c.lui
28662,UNK
28663,X
28664,UNK
28665,c.lui
28666,UNK
28667,X
28668,UNK
28669,c.lui
28670,UNK
28671,X
28672,UNK
28673,c.lui
28674,UNK
28675,X
28676,UNK
28677,c.lui
28678,UNK
28679,X
28680,UNK
28681,c.lui
28682,UNK
28683,X
28684,UNK
28685,c.lui
28686,UNK
28687,X
28688,UNK
28689,c.lui
28690,UNK
28691,X
28692,UNK
28693,c.lui
28694,UNK
28695,X
28696,UNK
28697,c.lui
28698,UNK
28699,X
28700,UNK
28701,c.lui
28702,UNK
28703,X
28704,UNK
28705,c.lui
28706,UNK
28707,X
28708,UNK
28709,c.lui
28710,UNK
28711,X
28712,UNK
28713,c.lui
28714,UNK
28715,X
28716,UNK
28717,c.lui
28718,UNK
28719,X
28720,UNK
28721,c.lui
28722,UNK
28723,X
28724,UNK
28725,c.lui
28726,UNK
28727,X
28728,UNK
28729,c.lui
28730,UNK
28731,X
28732,UNK
28733,c.lui
28734,UNK
28735,X
28736,UNK
28737,c.lui
28738,UNK
28739,X
28740,UNK
28741,c.lui
28742,UNK
28743,X
28744,UNK
28745,c.lui
28746,UNK
28747,X
28748,UNK
28749,c.lui
28750,UNK
28751,X
28752,UNK
28753,c.lui
28754,UNK
28755,X
28756,UNK
28757,c.lui
28758,UNK
28759,X
28760,UNK
28761,c.lui
28762,UNK
28763,X
28764,UNK
28765,c.lui
28766,UNK
28767,X
28768,UNK
28769,c.lui
28770,UNK
28771,X
28772,UNK
28773,c.lui
28774,UNK
28775,X
28776,UNK
28777,c.lui
28778,UNK
28779,X
28780,UNK
28781,c.lui
28782,UNK
28783,X
28784,UNK
28785,c.lui
28786,UNK
28787,X
28788,UNK
28789,c.lui
28790,UNK
28791,X
28792,UNK
28793,c.lui
28794,UNK
28795,X
28796,UNK
28797,c.lui
28798,UNK
28799,X
28800,UNK
28801,c.lui
28802,UNK
28803,X
28804,UNK
28805,c.lui
28806,UNK
28807,X
28808,UNK
28809,c.lui
28810,UNK
28811,X
28812,UNK
28813,c.lui
28814,UNK
28815,X
28816,UNK
28817,c.lui
28818,UNK
28819,X
28820,UNK
28821,c.lui
28822,UNK
28823,X
28824,UNK
28825,c.lui
28826,UNK
28827,X
28828,UNK
28829,c.lui
28830,UNK
28831,X
28832,UNK
28833,c.lui
28834,UNK
28835,X
28836,UNK
28837,c.lui
28838,UNK
28839,X
28840,UNK
28841,c.lui
28842,UNK
28843,X
28844,UNK
28845,c.lui
28846,UNK
28847,X
28848,UNK
28849,c.lui
28850,UNK
28851,X
28852,UNK
28853,c.lui
28854,UNK
28855,X
28856,UNK
28857,c.lui
28858,UNK
28859,X
28860,UNK
28861,c.lui
28862,UNK
28863,X
28864,UNK
28865,c.lui
28866,UNK
28867,X
28868,UNK
28869,c.lui
28870,UNK
28871,X
28872,UNK
28873,c.lui
28874,UNK
28875,X
28876,UNK
28877,c.lui
28878,UNK
28879,X
28880,UNK
28881,c.lui
28882,UNK
28883,X
28884,UNK
28885,c.lui
28886,UNK
28887,X
28888,UNK
28889,c.lui
28890,UNK
28891,X
28892,UNK
28893,c.lui
28894,UNK
28895,X
28896,UNK
28897,c.lui
28898,UNK
28899,X
28900,UNK
28901,c.lui
28902,UNK
28903,X
28904,UNK
28905,c.lui
28906,UNK
28907,X
28908,UNK
28909,c.lui
28910,UNK
28911,X
28912,UNK
28913,c.lui
28914,UNK
28915,X
28916,UNK
28917,c.lui
28918,UNK
28919,X
28920,UNK
28921,c.lui
28922,UNK
28923,X
28924,UNK
28925,c.lui
28926,UNK
28927,X
28928,UNK
28929,c.addi16sp
28930,UNK
28931,X
28932,UNK
28933,c.addi16sp
28934,UNK
28935,X
28936,UNK
28937,c.addi16sp
28938,UNK
28939,X
28940,UNK
28941,c.addi16sp
28942,UNK
28943,X
28944,UNK
28945,c.addi16sp
28946,UNK
28947,X
28948,UNK
28949,c.addi16sp
28950,UNK
28951,X
28952,UNK
28953,c.addi16sp
28954,UNK
28955,X
28956,UNK
28957,c.addi16sp
28958,UNK
28959,X
28960,UNK
28961,c.addi16sp
28962,UNK
28963,X
28964,UNK
28965,c.addi16sp
28966,UNK
28967,X
28968,UNK
28969,c.addi16sp
28970,UNK
28971,X
28972,UNK
28973,c.addi16sp
28974,UNK
28975,X
28976,UNK
28977,c.addi16sp
28978,UNK
28979,X
28980,UNK
28981,c.addi16sp
28982,UNK
28983,X
28984,UNK
28985,c.addi16sp
28986,UNK
28987,X
28988,UNK
28989,c.addi16sp
28990,UNK
28991,X
28992,UNK
28993,c.addi16sp
28994,UNK
28995,X
28996,UNK
28997,c.addi16sp
28998,UNK
28999,X
29000,UNK
29001,c.addi16sp
29002,UNK
29003,X
29004,UNK
29005,c.addi16sp
29006,UNK
29007,X
29008,UNK
29009,c.addi16sp
29010,UNK
29011,X
29012,UNK
29013,c.addi16sp
29014,UNK
29015,X
29016,UNK
29017,c.addi16sp
29018,UNK
29019,X
29020,UNK
29021,c.addi16sp
29022,UNK
29023,X
29024,UNK
29025,c.addi16sp
29026,UNK
29027,X
29028,UNK
29029,c.addi16sp
29030,UNK
29031,X
29032,UNK
29033,c.addi16sp
29034,UNK
29035,X
29036,UNK
29037,c.addi16sp
29038,UNK
29039,X
29040,UNK
29041,c.addi16sp
29042,UNK
29043,X
29044,UNK
29045,c.addi16sp
29046,UNK
29047,X
29048,UNK
29049,c.addi16sp
29050,UNK
29051,X
29052,UNK
29053,c.addi16sp
29054,UNK
29055,X
29056,UNK
29057,c.lui
29058,UNK
29059,X
29060,UNK
29061,c.lui
29062,UNK
29063,X
29064,UNK
29065,c.lui
29066,UNK
29067,X
29068,UNK
29069,c.lui
29070,UNK
29071,X
29072,UNK
29073,c.lui
29074,UNK
29075,X
29076,UNK
29077,c.lui
29078,UNK
29079,X
29080,UNK
29081,c.lui
29082,UNK
29083,X
29084,UNK
29085,c.lui
29086,UNK
29087,X
29088,UNK
29089,c.lui
29090,UNK
29091,X
29092,UNK
29093,c.lui
29094,UNK
29095,X
29096,UNK
29097,c.lui
29098,UNK
29099,X
29100,UNK
29101,c.lui
29102,UNK
29103,X
29104,UNK
29105,c.lui
29106,UNK
29107,X
29108,UNK
29109,c.lui
29110,UNK
29111,X
29112,UNK
29113,c.lui
29114,UNK
29115,X
29116,UNK
29117,c.lui
29118,UNK
29119,X
29120,UNK
29121,c.lui
29122,UNK
29123,X
29124,UNK
29125,c.lui
29126,UNK
29127,X
29128,UNK
29129,c.lui
29130,UNK
29131,X
29132,UNK
29133,c.lui
29134,UNK
29135,X
29136,UNK
29137,c.lui
29138,UNK
29139,X
29140,UNK
29141,c.lui
29142,UNK
29143,X
29144,UNK
29145,c.lui
29146,UNK
29147,X
29148,UNK
29149,c.lui
29150,UNK
29151,X
29152,UNK
29153,c.lui
29154,UNK
29155,X
29156,UNK
29157,c.lui
29158,UNK
29159,X
29160,UNK
29161,c.lui
29162,UNK
29163,X
29164,UNK
29165,c.lui
29166,UNK
29167,X
29168,UNK
29169,c.lui
29170,UNK
29171,X
29172,UNK
29173,c.lui
29174,UNK
29175,X
29176,UNK
29177,c.lui
29178,UNK
29179,X
29180,UNK
29181,c.lui
29182,UNK
29183,X
29184,UNK
29185,c.lui
29186,UNK
29187,X
29188,UNK
29189,c.lui
29190,UNK
29191,X
29192,UNK
29193,c.lui
29194,UNK
29195,X
29196,UNK
29197,c.lui
29198,UNK
29199,X
29200,UNK
29201,c.lui
29202,UNK
29203,X
29204,UNK
29205,c.lui
29206,UNK
29207,X
29208,UNK
29209,c.lui
29210,UNK
29211,X
29212,UNK
29213,c.lui
29214,UNK
29215,X
29216,UNK
29217,c.lui
29218,UNK
29219,X
29220,UNK
29221,c.lui
29222,UNK
29223,X
29224,UNK
29225,c.lui
29226,UNK
29227,X
29228,UNK
29229,c.lui
29230,UNK
29231,X
29232,UNK
29233,c.lui
29234,UNK
29235,X
29236,UNK
29237,c.lui
29238,UNK
29239,X
29240,UNK
29241,c.lui
29242,UNK
29243,X
29244,UNK
29245,c.lui
29246,UNK
29247,X
29248,UNK
29249,c.lui
29250,UNK
29251,X
29252,UNK
29253,c.lui
29254,UNK
29255,X
29256,UNK
29257,c.lui
29258,UNK
29259,X
29260,UNK
29261,c.lui
29262,UNK
29263,X
29264,UNK
29265,c.lui
29266,UNK
29267,X
29268,UNK
29269,c.lui
29270,UNK
29271,X
29272,UNK
29273,c.lui
29274,UNK
29275,X
29276,UNK
29277,c.lui
29278,UNK
29279,X
29280,UNK
29281,c.lui
29282,UNK
29283,X
29284,UNK
29285,c.lui
29286,UNK
29287,X
29288,UNK
29289,c.lui
29290,UNK
29291,X
29292,UNK
29293,c.lui
29294,UNK
29295,X
29296,UNK
29297,c.lui
29298,UNK
29299,X
29300,UNK
29301,c.lui
29302,UNK
29303,X
29304,UNK
29305,c.lui
29306,UNK
29307,X
29308,UNK
29309,c.lui
29310,UNK
29311,X
29312,UNK
29313,c.lui
29314,UNK
29315,X
29316,UNK
29317,c.lui
29318,UNK
29319,X
29320,UNK
29321,c.lui
29322,UNK
29323,X
29324,UNK
29325,c.lui
29326,UNK
29327,X
29328,UNK
29329,c.lui
29330,UNK
29331,X
29332,UNK
29333,c.lui
29334,UNK
29335,X
29336,UNK
29337,c.lui
29338,UNK
29339,X
29340,UNK
29341,c.lui
29342,UNK
29343,X
29344,UNK
29345,c.lui
29346,UNK
29347,X
29348,UNK
29349,c.lui
29350,UNK
29351,X
29352,UNK
29353,c.lui
29354,UNK
29355,X
29356,UNK
29357,c.lui
29358,UNK
29359,X
29360,UNK
29361,c.lui
29362,UNK
29363,X
29364,UNK
29365,c.lui
29366,UNK
29367,X
29368,UNK
29369,c.lui
29370,UNK
29371,X
29372,UNK
29373,c.lui
29374,UNK
29375,X
29376,UNK
29377,c.lui
29378,UNK
29379,X
29380,UNK
29381,c.lui
29382,UNK
29383,X
29384,UNK
29385,c.lui
29386,UNK
29387,X
29388,UNK
29389,c.lui
29390,UNK
29391,X
29392,UNK
29393,c.lui
29394,UNK
29395,X
29396,UNK
29397,c.lui
29398,UNK
29399,X
29400,UNK
29401,c.lui
29402,UNK
29403,X
29404,UNK
29405,c.lui
29406,UNK
29407,X
29408,UNK
29409,c.lui
29410,UNK
29411,X
29412,UNK
29413,c.lui
29414,UNK
29415,X
29416,UNK
29417,c.lui
29418,UNK
29419,X
29420,UNK
29421,c.lui
29422,UNK
29423,X
29424,UNK
29425,c.lui
29426,UNK
29427,X
29428,UNK
29429,c.lui
29430,UNK
29431,X
29432,UNK
29433,c.lui
29434,UNK
29435,X
29436,UNK
29437,c.lui
29438,UNK
29439,X
29440,UNK
29441,c.lui
29442,UNK
29443,X
29444,UNK
29445,c.lui
29446,UNK
29447,X
29448,UNK
29449,c.lui
29450,UNK
29451,X
29452,UNK
29453,c.lui
29454,UNK
29455,X
29456,UNK
29457,c.lui
29458,UNK
29459,X
29460,UNK
29461,c.lui
29462,UNK
29463,X
29464,UNK
29465,c.lui
29466,UNK
29467,X
29468,UNK
29469,c.lui
29470,UNK
29471,X
29472,UNK
29473,c.lui
29474,UNK
29475,X
29476,UNK
29477,c.lui
29478,UNK
29479,X
29480,UNK
29481,c.lui
29482,UNK
29483,X
29484,UNK
29485,c.lui
29486,UNK
29487,X
29488,UNK
29489,c.lui
29490,UNK
29491,X
29492,UNK
29493,c.lui
29494,UNK
29495,X
29496,UNK
29497,c.lui
29498,UNK
29499,X
29500,UNK
29501,c.lui
29502,UNK
29503,X
29504,UNK
29505,c.lui
29506,UNK
29507,X
29508,UNK
29509,c.lui
29510,UNK
29511,X
29512,UNK
29513,c.lui
29514,UNK
29515,X
29516,UNK
29517,c.lui
29518,UNK
29519,X
29520,UNK
29521,c.lui
29522,UNK
29523,X
29524,UNK
29525,c.lui
29526,UNK
29527,X
29528,UNK
29529,c.lui
29530,UNK
29531,X
29532,UNK
29533,c.lui
29534,UNK
29535,X
29536,UNK
29537,c.lui
29538,UNK
29539,X
29540,UNK
29541,c.lui
29542,UNK
29543,X
29544,UNK
29545,c.lui
29546,UNK
29547,X
29548,UNK
29549,c.lui
29550,UNK
29551,X
29552,UNK
29553,c.lui
29554,UNK
29555,X
29556,UNK
29557,c.lui
29558,UNK
29559,X
29560,UNK
29561,c.lui
29562,UNK
29563,X
29564,UNK
29565,c.lui
29566,UNK
29567,X
29568,UNK
29569,c.lui
29570,UNK
29571,X
29572,UNK
29573,c.lui
29574,UNK
29575,X
29576,UNK
29577,c.lui
29578,UNK
29579,X
29580,UNK
29581,c.lui
29582,UNK
29583,X
29584,UNK
29585,c.lui
29586,UNK
29587,X
29588,UNK
29589,c.lui
29590,UNK
29591,X
29592,UNK
29593,c.lui
29594,UNK
29595,X
29596,UNK
29597,c.lui
29598,UNK
29599,X
29600,UNK
29601,c.lui
29602,UNK
29603,X
29604,UNK
29605,c.lui
29606,UNK
29607,X
29608,UNK
29609,c.lui
29610,UNK
29611,X
29612,UNK
29613,c.lui
29614,UNK
29615,X
29616,UNK
29617,c.lui
29618,UNK
29619,X
29620,UNK
29621,c.lui
29622,UNK
29623,X
29624,UNK
29625,c.lui
29626,UNK
29627,X
29628,UNK
29629,c.lui
29630,UNK
29631,X
29632,UNK
29633,c.lui
29634,UNK
29635,X
29636,UNK
29637,c.lui
29638,UNK
29639,X
29640,UNK
29641,c.lui
29642,UNK
29643,X
29644,UNK
29645,c.lui
29646,UNK
29647,X
29648,UNK
29649,c.lui
29650,UNK
29651,X
29652,UNK
29653,c.lui
29654,UNK
29655,X
29656,UNK
29657,c.lui
29658,UNK
29659,X
29660,UNK
29661,c.lui
29662,UNK
29663,X
29664,UNK
29665,c.lui
29666,UNK
29667,X
29668,UNK
29669,c.lui
29670,UNK
29671,X
29672,UNK
29673,c.lui
29674,UNK
29675,X
29676,UNK
29677,c.lui
29678,UNK
29679,X
29680,UNK
29681,c.lui
29682,UNK
29683,X
29684,UNK
29685,c.lui
29686,UNK
29687,X
29688,UNK
29689,c.lui
29690,UNK
29691,X
29692,UNK
29693,c.lui
29694,UNK
29695,X
29696,UNK
29697,c.lui
29698,UNK
29699,X
29700,UNK
29701,c.lui
29702,UNK
29703,X
29704,UNK
29705,c.lui
29706,UNK
29707,X
29708,UNK
29709,c.lui
29710,UNK
29711,X
29712,UNK
29713,c.lui
29714,UNK
29715,X
29716,UNK
29717,c.lui
29718,UNK
29719,X
29720,UNK
29721,c.lui
29722,UNK
29723,X
29724,UNK
29725,c.lui
29726,UNK
29727,X
29728,UNK
29729,c.lui
29730,UNK
29731,X
29732,UNK
29733,c.lui
29734,UNK
29735,X
29736,UNK
29737,c.lui
29738,UNK
29739,X
29740,UNK
29741,c.lui
29742,UNK
29743,X
29744,UNK
29745,c.lui
29746,UNK
29747,X
29748,UNK
29749,c.lui
29750,UNK
29751,X
29752,UNK
29753,c.lui
29754,UNK
29755,X
29756,UNK
29757,c.lui
29758,UNK
29759,X
29760,UNK
29761,c.lui
29762,UNK
29763,X
29764,UNK
29765,c.lui
29766,UNK
29767,X
29768,UNK
29769,c.lui
29770,UNK
29771,X
29772,UNK
29773,c.lui
29774,UNK
29775,X
29776,UNK
29777,c.lui
29778,UNK
29779,X
29780,UNK
29781,c.lui
29782,UNK
29783,X
29784,UNK
29785,c.lui
29786,UNK
29787,X
29788,UNK
29789,c.lui
29790,UNK
29791,X
29792,UNK
29793,c.lui
29794,UNK
29795,X
29796,UNK
29797,c.lui
29798,UNK
29799,X
29800,UNK
29801,c.lui
29802,UNK
29803,X
29804,UNK
29805,c.lui
29806,UNK
29807,X
29808,UNK
29809,c.lui
29810,UNK
29811,X
29812,UNK
29813,c.lui
29814,UNK
29815,X
29816,UNK
29817,c.lui
29818,UNK
29819,X
29820,UNK
29821,c.lui
29822,UNK
29823,X
29824,UNK
29825,c.lui
29826,UNK
29827,X
29828,UNK
29829,c.lui
29830,UNK
29831,X
29832,UNK
29833,c.lui
29834,UNK
29835,X
29836,UNK
29837,c.lui
29838,UNK
29839,X
29840,UNK
29841,c.lui
29842,UNK
29843,X
29844,UNK
29845,c.lui
29846,UNK
29847,X
29848,UNK
29849,c.lui
29850,UNK
29851,X
29852,UNK
29853,c.lui
29854,UNK
29855,X
29856,UNK
29857,c.lui
29858,UNK
29859,X
29860,UNK
29861,c.lui
29862,UNK
29863,X
29864,UNK
29865,c.lui
29866,UNK
29867,X
29868,UNK
29869,c.lui
29870,UNK
29871,X
29872,UNK
29873,c.lui
29874,UNK
29875,X
29876,UNK
29877,c.lui
29878,UNK
